filename,frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,LHip_x,LHip_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
SojAr3DdxrA_002.mp4,116,612,187,612,281,528,281,500,438,500,547,723,281,751,422,695,438,528,594,667,594,584,172,640,172,556,172,667,172
SojAr3DdxrA_002.mp4,145,584,203,612,281,528,281,500,422,473,563,723,281,751,422,695,438,528,579,667,594,556,187,612,187,528,187,640,172
SojAr3DdxrA_004.mp4,0,584,187,612,281,528,297,500,438,500,547,695,281,751,406,695,438,556,579,667,594,556,172,612,172,528,187,667,172
SojAr3DdxrA_004.mp4,29,584,187,612,281,500,297,500,438,500,563,695,281,751,406,695,438,556,579,667,594,556,172,612,172,528,187,640,172
SojAr3DdxrA_004.mp4,58,584,203,612,281,500,297,500,438,473,563,695,281,751,422,695,438,556,579,667,594,556,172,612,172,528,187,640,172
SojAr3DdxrA_004.mp4,87,612,203,612,297,528,297,500,438,500,563,723,281,751,422,695,438,556,594,667,594,556,187,612,172,528,187,667,172
SojAr3DdxrA_004.mp4,116,584,203,612,297,528,297,500,438,500,563,723,281,751,422,667,438,556,594,667,610,556,187,612,187,528,187,667,187
SojAr3DdxrA_004.mp4,145,584,203,612,297,500,297,500,438,473,579,695,281,751,422,667,438,528,594,667,610,556,187,612,187,528,187,640,187
Y1qDNTG9lg0_018.mp4,0,365,109,386,133,375,125,344,148,323,133,396,133,386,164,354,164,354,195,365,195,,,375,109,,,386,109
Y1qDNTG9lg0_018.mp4,25,375,109,386,133,375,133,365,148,354,164,396,133,386,164,354,164,354,195,365,195,375,101,375,109,,,396,109
Y1qDNTG9lg0_018.mp4,50,365,109,386,133,375,125,365,148,354,164,396,133,386,164,354,164,354,195,365,195,365,109,375,109,,,386,109
Y1qDNTG9lg0_018.mp4,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y1qDNTG9lg0_018.mp4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y1qDNTG9lg0_018.mp4,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khcJwK4P-S8_022.mp4,0,308,55,296,83,259,83,222,153,222,229,345,83,382,160,321,146,259,229,321,229,296,48,321,48,271,41,333,48
khcJwK4P-S8_022.mp4,29,296,55,296,83,246,83,222,153,209,243,345,83,382,160,308,139,246,229,321,229,284,41,308,41,271,41,333,41
khcJwK4P-S8_022.mp4,58,296,41,296,83,246,90,222,153,209,243,345,83,382,153,321,139,259,229,333,229,284,34,308,34,259,34,321,34
khcJwK4P-S8_022.mp4,87,296,41,296,83,246,83,222,153,222,243,345,83,382,160,321,139,259,229,333,229,284,34,308,34,259,34,321,34
khcJwK4P-S8_022.mp4,116,284,48,296,90,246,90,222,153,209,243,333,83,370,153,321,139,246,229,321,229,271,41,308,41,259,41,321,41
khcJwK4P-S8_022.mp4,145,296,48,296,90,246,90,222,153,209,243,345,83,382,160,321,139,246,222,321,229,271,41,308,41,259,41,321,41
SojAr3DdxrA_003.mp4,0,584,203,612,281,528,281,500,438,500,563,723,266,751,422,695,438,556,594,695,594,556,187,612,187,556,187,667,172
SojAr3DdxrA_003.mp4,29,612,187,640,281,528,281,500,422,500,563,723,266,779,406,695,422,556,579,695,594,584,172,640,172,556,172,667,172
SojAr3DdxrA_003.mp4,58,584,187,612,281,528,297,500,438,473,547,695,266,751,422,667,422,556,579,667,594,556,172,612,172,528,172,640,172
SojAr3DdxrA_003.mp4,87,584,187,612,281,528,297,500,438,500,547,695,266,751,422,667,422,556,594,667,594,556,172,612,172,528,187,640,172
SojAr3DdxrA_003.mp4,116,584,187,612,281,500,297,500,438,473,563,695,281,751,406,695,422,556,594,667,594,556,172,612,172,528,187,640,172
SojAr3DdxrA_003.mp4,145,584,187,612,281,528,297,500,438,500,547,695,281,751,422,695,422,556,579,667,594,556,172,612,172,528,187,667,172
Y1qDNTG9lg0_017.mp4,0,354,109,375,133,365,133,354,156,344,164,386,133,386,164,354,164,344,195,365,195,354,109,354,109,,,375,109
Y1qDNTG9lg0_017.mp4,25,365,109,386,133,375,133,365,148,354,156,396,133,386,164,354,164,354,195,365,195,,,375,109,,,386,109
Y1qDNTG9lg0_017.mp4,50,365,109,386,133,375,133,365,156,354,164,396,133,386,164,365,164,354,195,365,195,,,375,109,,,386,109
Y1qDNTG9lg0_017.mp4,75,365,109,386,133,375,133,365,156,354,164,396,133,386,164,365,164,354,195,365,195,375,109,375,109,,,386,109
Y1qDNTG9lg0_017.mp4,100,365,109,386,133,375,133,365,156,354,164,396,133,386,164,354,164,354,195,365,195,,,375,109,,,386,109
Y1qDNTG9lg0_017.mp4,125,365,109,386,133,375,133,344,148,323,133,396,133,386,164,354,164,354,195,365,195,,,375,109,,,386,109
SojAr3DdxrA_005.mp4,0,584,203,612,297,500,297,500,438,473,579,695,281,751,422,667,438,528,594,667,610,556,187,612,187,528,187,640,187
SojAr3DdxrA_005.mp4,29,584,203,612,297,500,297,500,438,500,579,695,281,751,422,695,438,528,594,667,610,556,187,612,187,528,187,640,187
SojAr3DdxrA_005.mp4,58,612,203,612,297,528,297,500,453,473,563,723,281,751,422,695,438,556,594,667,594,584,187,640,187,556,187,667,187
SojAr3DdxrA_005.mp4,87,612,203,612,297,528,297,500,438,500,563,723,281,751,422,695,438,556,594,695,610,584,187,640,187,556,187,667,187
SojAr3DdxrA_005.mp4,116,612,203,612,281,528,297,473,406,473,485,723,281,751,422,667,422,528,594,667,594,584,187,612,187,528,187,667,187
SojAr3DdxrA_005.mp4,145,612,219,612,281,528,281,473,422,584,281,723,281,751,438,667,422,556,594,667,594,556,203,612,203,556,203,667,187
Y1qDNTG9lg0_016.mp4,0,365,109,386,133,375,125,344,140,354,125,396,133,386,164,354,172,354,195,365,195,365,109,365,109,,,386,109
Y1qDNTG9lg0_016.mp4,25,365,109,386,133,375,133,365,156,354,164,396,133,386,164,365,172,354,195,365,195,,,375,109,,,386,109
Y1qDNTG9lg0_016.mp4,50,365,109,386,133,375,133,365,156,354,164,396,133,386,164,365,172,354,195,365,195,,,375,109,,,386,109
Y1qDNTG9lg0_016.mp4,75,365,109,386,133,375,133,365,156,354,164,396,133,386,164,365,172,354,195,365,195,365,109,365,109,,,386,109
Y1qDNTG9lg0_016.mp4,100,365,109,386,133,365,133,365,156,354,164,396,133,386,164,354,164,354,195,365,195,,,365,109,,,375,109
Y1qDNTG9lg0_016.mp4,125,354,109,375,133,354,133,344,156,344,164,386,133,386,164,365,164,344,195,365,203,354,109,354,109,,,375,109
khcJwK4P-S8_031.mp4,0,308,41,321,90,271,90,222,166,259,160,370,90,382,166,432,250,246,243,321,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_031.mp4,29,308,41,321,90,271,90,234,166,259,160,370,90,382,166,432,250,246,243,321,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_031.mp4,58,308,48,321,90,271,90,222,166,259,160,370,90,382,166,432,250,246,243,321,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_031.mp4,87,308,48,321,90,271,90,222,166,259,160,370,90,382,166,432,250,246,243,321,250,296,41,321,41,284,41,345,41
khcJwK4P-S8_031.mp4,116,308,48,308,90,271,90,222,166,259,160,370,90,382,166,432,250,246,243,321,250,296,41,321,41,284,41,345,41
khcJwK4P-S8_031.mp4,145,308,48,308,90,259,90,222,166,271,160,370,90,382,166,432,250,246,243,321,250,296,41,321,41,284,41,345,41
Y1qDNTG9lg0_008.mp4,0,386,125,365,133,344,133,333,156,93,172,386,133,396,164,365,164,344,195,365,195,114,109,125,109,365,109,135,109
Y1qDNTG9lg0_008.mp4,25,125,109,365,133,344,133,333,156,93,172,386,133,396,164,365,164,344,195,365,195,114,109,125,109,365,109,135,101
Y1qDNTG9lg0_008.mp4,50,114,109,365,133,344,133,333,156,93,172,386,133,396,164,365,164,344,195,365,195,375,117,125,101,365,109,135,101
Y1qDNTG9lg0_008.mp4,75,114,109,365,133,344,133,344,156,93,172,386,133,156,180,365,164,344,195,365,195,354,117,365,117,104,109,375,109
Y1qDNTG9lg0_008.mp4,100,114,109,365,133,344,133,344,156,93,172,386,133,156,180,365,164,344,195,365,195,354,117,365,117,104,109,375,109
Y1qDNTG9lg0_008.mp4,125,114,109,125,133,354,133,344,164,93,172,146,133,156,180,146,164,344,195,365,195,365,117,375,117,365,117,135,101
khcJwK4P-S8_030.mp4,0,308,48,321,90,271,97,222,166,271,160,370,90,395,166,432,250,246,243,321,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_030.mp4,29,308,41,308,90,259,90,222,166,271,160,370,90,395,166,432,250,246,243,321,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_030.mp4,58,308,41,308,90,259,90,222,166,271,160,370,90,395,166,432,257,246,243,321,250,296,34,321,34,284,34,345,41
khcJwK4P-S8_030.mp4,87,308,41,308,90,259,90,222,166,259,160,358,90,382,166,432,257,246,243,321,250,296,34,321,34,284,34,345,41
khcJwK4P-S8_030.mp4,116,308,41,308,90,259,90,222,166,259,160,358,90,382,166,432,257,246,243,321,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_030.mp4,145,308,41,321,90,271,90,222,166,259,160,370,90,382,166,432,250,246,243,321,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_008.mp4,0,321,48,333,83,271,90,271,180,259,125,382,83,407,166,432,250,271,243,345,250,308,41,333,41,296,41,370,41
khcJwK4P-S8_008.mp4,29,333,48,333,90,284,97,271,180,259,125,382,83,407,166,432,250,271,243,345,250,308,41,333,41,296,48,370,41
khcJwK4P-S8_008.mp4,58,333,55,333,104,284,111,271,180,259,125,382,83,407,166,432,250,271,243,345,250,308,41,345,41,296,48,358,41
khcJwK4P-S8_008.mp4,87,321,48,333,97,284,111,259,173,246,125,382,83,407,166,432,250,271,243,345,250,308,41,333,34,296,41,358,34
khcJwK4P-S8_008.mp4,116,284,41,284,83,222,83,234,187,222,146,345,83,370,160,321,125,259,243,333,243,259,34,296,34,246,41,308,34
khcJwK4P-S8_008.mp4,145,321,27,333,83,271,90,259,173,246,139,382,83,407,173,407,146,284,236,358,236,308,20,333,20,296,20,358,27
khcJwK4P-S8_033.mp4,0,345,55,333,90,284,90,222,132,271,166,382,97,395,180,395,153,296,229,358,229,333,41,358,41,308,41,370,48
khcJwK4P-S8_033.mp4,29,321,55,284,90,246,90,185,139,234,180,333,97,345,166,358,139,259,229,321,229,308,48,333,48,271,48,,
khcJwK4P-S8_033.mp4,58,308,55,284,97,234,97,172,139,222,180,333,97,345,173,345,132,246,229,321,229,296,48,321,48,271,41,,
khcJwK4P-S8_033.mp4,87,296,55,284,97,234,90,172,139,222,180,333,97,345,173,345,132,246,236,308,236,284,48,308,48,259,48,321,48
khcJwK4P-S8_033.mp4,116,296,55,284,97,234,90,160,132,222,166,321,97,333,173,345,132,246,229,308,229,284,48,308,48,259,48,,
khcJwK4P-S8_033.mp4,145,296,55,271,97,234,90,160,125,222,166,321,97,333,173,345,132,246,229,308,229,284,48,308,48,259,48,,
khcJwK4P-S8_028.mp4,0,296,41,321,90,271,90,234,166,246,160,358,90,382,166,432,250,246,243,321,250,284,34,308,27,,,333,34
khcJwK4P-S8_028.mp4,29,296,41,321,90,271,90,234,166,259,160,370,90,395,166,432,257,246,243,321,250,296,34,321,27,,,345,34
khcJwK4P-S8_028.mp4,58,296,41,321,90,271,90,234,166,259,160,370,83,395,166,432,257,246,243,321,250,284,34,321,27,,,345,34
khcJwK4P-S8_028.mp4,87,296,41,321,90,271,90,234,160,259,160,370,83,395,166,432,250,246,243,321,250,284,34,321,34,,,345,34
khcJwK4P-S8_028.mp4,116,308,41,308,90,259,90,234,166,271,153,370,90,395,166,432,250,246,243,321,250,296,34,321,34,284,34,345,41
khcJwK4P-S8_028.mp4,145,308,41,321,90,271,97,222,166,284,153,370,90,395,166,432,250,259,243,333,250,296,34,333,34,284,41,345,34
khcJwK4P-S8_013.mp4,0,321,27,308,90,259,90,234,173,284,153,370,83,395,160,432,250,259,243,333,250,308,20,333,20,296,27,358,41
khcJwK4P-S8_013.mp4,29,308,41,321,90,271,90,234,173,271,153,370,90,395,166,432,250,259,243,333,250,296,34,321,34,,,345,41
khcJwK4P-S8_013.mp4,58,308,41,308,90,246,90,234,173,284,153,370,90,395,166,432,250,259,243,333,250,296,34,333,34,284,34,358,48
khcJwK4P-S8_013.mp4,87,308,48,308,90,246,90,234,173,284,153,370,90,395,166,432,250,259,243,333,250,296,34,321,41,,,345,48
khcJwK4P-S8_013.mp4,116,308,48,321,90,259,90,234,173,284,153,370,90,395,166,432,250,259,243,333,250,296,41,321,41,,,345,48
khcJwK4P-S8_013.mp4,145,308,48,321,83,271,83,246,173,284,153,382,83,407,166,432,250,271,243,345,250,308,41,333,41,,,358,41
khcJwK4P-S8_019.mp4,0,296,41,308,76,259,76,259,125,333,104,358,76,382,132,296,104,271,236,345,236,284,27,308,34,,,333,34
khcJwK4P-S8_019.mp4,29,296,34,321,76,271,76,259,125,333,104,370,76,382,132,296,118,284,229,358,229,284,27,308,27,,,345,34
khcJwK4P-S8_019.mp4,58,284,41,308,76,259,76,246,132,321,111,358,76,370,132,284,125,271,229,345,229,271,34,296,27,,,321,27
khcJwK4P-S8_019.mp4,87,284,41,308,76,259,83,259,132,333,111,345,76,370,139,284,125,271,236,345,236,271,34,296,34,,,321,34
khcJwK4P-S8_019.mp4,116,246,41,284,76,234,83,246,132,321,111,333,76,358,139,271,111,259,236,333,236,246,34,271,34,,,308,34
khcJwK4P-S8_019.mp4,145,246,41,284,76,246,83,246,139,308,111,333,76,358,139,271,111,259,229,333,229,246,34,271,34,,,308,41
khcJwK4P-S8_029.mp4,0,308,41,321,90,271,97,222,166,284,153,370,90,395,166,432,250,259,243,333,250,296,34,321,34,284,41,345,34
khcJwK4P-S8_029.mp4,29,321,41,321,97,271,97,222,166,284,160,370,83,395,166,432,257,259,243,333,250,296,27,333,27,284,34,345,34
khcJwK4P-S8_029.mp4,58,308,41,321,90,271,97,234,173,284,153,370,83,395,166,432,257,259,243,333,257,296,34,321,34,284,41,345,34
khcJwK4P-S8_029.mp4,87,321,41,321,97,271,97,234,173,284,153,370,90,395,166,432,250,259,243,333,250,308,34,333,34,284,41,345,41
khcJwK4P-S8_029.mp4,116,308,41,321,90,271,90,234,166,284,160,370,90,395,166,432,250,259,243,333,250,296,34,321,34,284,41,345,41
khcJwK4P-S8_029.mp4,145,308,48,321,90,271,90,234,166,271,160,370,90,395,166,432,250,259,243,333,250,296,34,321,34,284,41,345,41
Y1qDNTG9lg0_015.mp4,0,365,109,386,133,375,125,365,148,354,164,396,133,386,164,365,172,365,195,375,195,,,375,109,,,386,109
Y1qDNTG9lg0_015.mp4,25,365,109,386,133,375,125,365,148,354,164,396,133,386,164,365,172,354,195,365,195,,,375,109,,,386,109
Y1qDNTG9lg0_015.mp4,50,365,109,386,133,375,125,365,148,354,164,396,133,386,164,365,172,354,195,375,195,,,375,109,,,386,109
Y1qDNTG9lg0_015.mp4,75,365,109,386,133,375,133,365,156,354,164,396,133,386,164,365,172,354,195,375,195,,,375,101,,,386,109
Y1qDNTG9lg0_015.mp4,100,365,109,386,133,375,133,365,148,354,164,396,133,386,164,365,172,354,195,375,195,,,375,109,,,386,109
Y1qDNTG9lg0_015.mp4,125,365,109,386,133,375,125,344,140,354,125,396,133,386,164,354,172,354,195,365,195,365,109,365,109,,,386,109
Y1qDNTG9lg0_012.mp4,0,365,109,386,133,375,125,365,148,354,164,396,133,386,164,354,164,354,195,375,195,,,375,109,,,386,109
Y1qDNTG9lg0_012.mp4,25,365,109,386,133,375,125,365,156,354,164,396,133,386,164,354,164,354,195,375,195,,,375,109,,,386,109
Y1qDNTG9lg0_012.mp4,50,365,109,386,133,365,125,365,156,354,164,396,133,386,164,354,164,354,195,375,195,,,375,109,,,386,109
Y1qDNTG9lg0_012.mp4,75,365,109,386,133,365,125,365,156,354,164,396,133,386,164,354,164,354,195,375,195,,,365,109,,,386,109
Y1qDNTG9lg0_012.mp4,100,365,109,386,133,375,125,375,156,354,164,386,133,386,164,354,164,365,195,375,195,,,365,101,,,375,109
Y1qDNTG9lg0_012.mp4,125,365,109,386,133,375,125,365,156,354,164,396,133,386,164,365,164,365,195,375,195,,,365,109,,,386,109
khcJwK4P-S8_006.mp4,0,284,55,271,97,234,97,209,173,234,125,321,97,345,173,321,132,246,229,308,229,271,48,296,48,259,48,308,48
khcJwK4P-S8_006.mp4,29,284,55,284,97,234,97,209,173,234,125,321,97,345,173,333,139,246,229,308,229,271,48,296,48,259,48,308,48
khcJwK4P-S8_006.mp4,58,284,55,271,97,234,97,209,173,234,125,321,97,345,173,321,139,246,229,308,229,271,48,296,48,259,48,308,48
khcJwK4P-S8_006.mp4,87,296,55,284,97,234,97,209,173,234,125,321,97,345,173,333,132,246,229,308,229,284,48,296,48,259,48,308,48
khcJwK4P-S8_006.mp4,116,296,55,284,97,234,97,209,173,234,125,321,97,345,173,333,132,246,229,308,229,284,48,296,48,259,48,308,48
khcJwK4P-S8_006.mp4,145,296,55,296,97,246,97,234,173,246,125,333,97,358,173,358,146,259,229,321,229,284,48,308,48,271,55,321,48
Y1qDNTG9lg0_011.mp4,0,396,117,375,133,354,133,344,156,375,164,396,133,396,156,396,164,344,187,375,195,396,117,396,117,375,109,,
Y1qDNTG9lg0_011.mp4,25,396,117,375,133,354,133,344,156,386,164,396,133,396,156,396,164,344,187,365,195,396,117,396,117,375,109,,
Y1qDNTG9lg0_011.mp4,50,386,117,365,133,344,133,344,164,365,172,386,133,386,156,386,164,344,195,365,195,375,117,386,117,365,109,,
Y1qDNTG9lg0_011.mp4,75,354,109,375,125,365,125,354,156,344,164,396,133,386,164,365,164,344,187,365,195,365,101,365,101,,,375,109
Y1qDNTG9lg0_011.mp4,100,365,109,386,133,375,125,365,156,354,164,396,133,386,164,354,164,354,195,375,195,,,375,101,,,386,109
Y1qDNTG9lg0_011.mp4,125,365,109,386,133,375,125,365,148,354,164,396,133,386,164,354,164,354,195,375,195,,,375,109,,,386,109
khcJwK4P-S8_025.mp4,0,284,55,284,90,246,90,222,160,222,243,333,83,370,160,321,139,259,229,321,229,271,48,296,48,259,48,308,41
khcJwK4P-S8_025.mp4,29,284,55,296,90,246,90,222,160,222,236,333,83,370,153,321,139,259,229,321,229,271,48,296,48,259,48,321,41
khcJwK4P-S8_025.mp4,58,296,48,296,90,246,90,222,173,234,132,333,83,370,160,321,146,259,229,321,229,284,41,308,34,259,41,321,41
khcJwK4P-S8_025.mp4,87,296,48,284,90,246,97,222,173,197,132,333,90,370,160,321,146,259,229,321,229,271,34,308,34,259,41,321,34
khcJwK4P-S8_025.mp4,116,308,41,296,90,246,97,222,166,197,111,333,90,370,166,333,146,259,229,321,236,284,34,308,27,259,41,,
khcJwK4P-S8_025.mp4,145,284,48,284,90,246,90,222,166,222,118,345,90,370,173,358,146,259,236,321,236,271,34,296,34,259,41,321,41
khcJwK4P-S8_007.mp4,0,308,55,296,97,234,90,234,166,246,125,345,97,370,160,395,194,259,229,333,229,296,48,321,48,271,48,333,48
khcJwK4P-S8_007.mp4,29,321,41,308,90,259,90,246,166,234,111,370,90,395,166,432,250,259,236,333,243,308,27,333,27,284,34,358,34
khcJwK4P-S8_007.mp4,58,321,48,333,104,284,118,259,173,246,132,382,83,407,166,432,250,271,243,345,250,308,41,333,34,296,41,358,34
khcJwK4P-S8_007.mp4,87,333,48,345,90,308,90,271,173,259,139,395,76,407,166,432,250,271,243,358,250,308,41,345,41,,,370,41
khcJwK4P-S8_007.mp4,116,333,48,333,90,284,104,271,173,259,125,395,76,407,166,432,250,271,243,345,250,308,41,333,41,296,48,370,41
khcJwK4P-S8_007.mp4,145,321,48,333,83,271,90,271,173,259,125,382,76,407,166,432,250,271,243,345,250,308,41,333,41,284,41,358,41
Y1qDNTG9lg0_003.mp4,0,114,109,114,133,365,133,83,180,83,172,386,133,386,164,135,164,354,195,365,195,104,109,365,117,93,109,375,109
Y1qDNTG9lg0_003.mp4,25,365,117,125,133,93,133,83,180,93,172,146,133,156,180,146,164,365,195,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_003.mp4,50,365,117,125,133,93,133,83,180,93,172,146,133,156,180,146,164,365,195,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_003.mp4,75,114,109,125,133,93,133,83,180,93,172,146,133,156,180,146,164,104,219,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_003.mp4,100,114,109,125,133,93,133,83,180,93,172,146,133,156,180,135,164,104,211,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_003.mp4,125,114,109,125,133,93,133,83,180,93,172,396,133,156,180,146,164,104,211,375,195,104,101,125,101,104,109,386,109
Y1qDNTG9lg0_004.mp4,0,114,109,125,133,93,133,93,180,93,172,396,133,156,180,146,164,365,195,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_004.mp4,25,365,117,125,133,93,133,93,180,93,172,396,133,156,180,146,164,104,211,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_004.mp4,50,114,109,125,133,93,133,93,180,93,172,396,133,156,180,146,164,104,211,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_004.mp4,75,365,117,125,133,93,133,83,180,93,172,396,133,156,180,146,164,104,211,375,195,114,109,125,101,104,109,386,109
Y1qDNTG9lg0_004.mp4,100,365,117,125,133,93,133,93,180,93,172,396,133,156,180,146,164,104,211,375,195,114,109,365,109,104,109,375,109
Y1qDNTG9lg0_004.mp4,125,114,109,386,133,93,133,83,180,93,172,396,133,156,180,146,164,104,211,375,195,114,109,375,109,104,109,386,117
khcJwK4P-S8_010.mp4,0,321,41,333,83,284,90,259,166,271,132,382,76,407,166,432,250,259,243,333,250,308,34,333,34,,,358,41
khcJwK4P-S8_010.mp4,29,321,34,321,83,271,83,246,173,284,132,382,76,407,166,432,250,259,243,333,250,308,34,333,27,296,34,358,34
khcJwK4P-S8_010.mp4,58,321,41,333,83,271,83,246,173,284,132,382,76,407,166,432,250,271,243,345,250,308,34,345,27,296,34,370,34
khcJwK4P-S8_010.mp4,87,308,34,321,83,271,83,246,173,284,132,382,76,407,166,432,250,259,243,345,250,308,27,333,27,,,358,34
khcJwK4P-S8_010.mp4,116,308,41,308,90,246,90,222,173,271,132,358,90,382,153,432,250,246,243,321,250,296,34,321,34,284,34,345,41
khcJwK4P-S8_010.mp4,145,321,41,321,83,259,83,234,173,284,139,382,83,407,160,432,250,259,243,333,250,308,34,333,27,,,358,34
Y1qDNTG9lg0_006.mp4,0,386,109,125,133,344,125,344,156,93,172,375,133,156,180,146,164,344,195,365,195,114,109,125,109,365,101,135,109
Y1qDNTG9lg0_006.mp4,25,114,109,125,133,93,133,313,164,93,172,146,133,156,180,146,164,333,195,365,195,354,101,125,101,344,101,135,101
Y1qDNTG9lg0_006.mp4,50,396,117,125,133,354,125,333,156,93,172,146,133,156,180,146,164,104,219,375,195,114,109,125,109,375,109,135,101
Y1qDNTG9lg0_006.mp4,75,114,109,125,133,93,133,344,164,354,164,146,133,156,180,146,164,344,195,375,195,386,117,125,109,375,109,135,101
Y1qDNTG9lg0_006.mp4,100,114,109,125,133,93,133,333,164,344,164,146,133,156,180,146,164,344,195,365,195,375,117,386,117,365,109,135,101
Y1qDNTG9lg0_006.mp4,125,114,109,125,133,354,133,344,156,93,172,386,133,156,180,365,164,344,195,365,195,354,117,365,117,104,109,375,109
khcJwK4P-S8_018.mp4,0,284,41,308,83,259,90,259,125,333,104,358,76,370,132,296,118,271,229,345,236,271,34,308,34,,,333,34
khcJwK4P-S8_018.mp4,29,259,41,284,76,234,76,234,125,308,104,333,69,345,125,259,104,246,229,321,229,246,34,271,34,,,308,34
khcJwK4P-S8_018.mp4,58,246,41,271,76,234,83,222,125,296,104,321,76,345,125,259,104,246,236,321,229,246,27,271,34,,,296,34
khcJwK4P-S8_018.mp4,87,259,41,271,76,234,76,222,125,296,104,321,76,345,125,259,104,246,229,321,229,246,27,271,34,,,296,34
khcJwK4P-S8_018.mp4,116,271,41,296,76,246,83,234,125,308,104,333,76,358,125,271,97,259,229,333,229,259,27,284,34,,,308,34
khcJwK4P-S8_018.mp4,145,284,34,308,76,246,76,259,125,333,104,358,76,370,132,284,104,271,229,345,229,284,27,308,34,,,333,34
Y1qDNTG9lg0_009.mp4,0,114,109,125,133,93,133,344,164,93,172,146,133,156,180,146,172,344,195,365,195,104,109,375,117,365,117,135,101
Y1qDNTG9lg0_009.mp4,25,114,109,125,133,354,133,344,164,93,172,396,133,156,180,146,164,344,195,365,195,104,109,125,101,365,117,135,101
Y1qDNTG9lg0_009.mp4,50,125,109,125,133,354,133,344,164,93,172,396,133,156,180,146,164,344,195,365,195,114,109,125,109,365,117,135,101
